Account Fax,Account ID,Account Name,Account Number,Account Rating,Account Site,Account Type,Application,Billing City,Billing Country,Billing Geocode Accuracy,Billing State/Province,Create in Zendesk,Created By ID,Created Date,Created Updated Flag,Deleted,Domain Mapping,Industry,Is Demo Center,Jigsaw Company ID,Last Activity,Last Modified By ID,Last Modified Date,Last Referenced Date,Last Sync Date,Last Sync Status,Last Viewed Date,Lead Type,Life Science KeyAccount,Master Record ID,NetSuite Billing Country,NetSuite Customer ID,Notes,Owner ID,Ownership,Parent Account ID,Record Type ID,Reference Customer,Region,Shipping City,Shipping Country,Shipping Geocode Accuracy,Shipping State/Province,Shipping Zip/Postal Code,SIC Code,System Modstamp,Ticker Symbol,Zendesk Organization,Zendesk Organization Id,Zendesk OutofSync,Zendesk Result,Annual Revenue,Billing Latitude,Billing Longitude,Employees,Shipping Latitude,Shipping Longitude
0,0013100001jZ322AAC,Pellentesque PC,0,,0,,BTEX;Oxygenates;Sulphur Speciation;Natural Gas;Other,,,0,,FALSE,00531000007MUoEAAW,13-06-2016 21:24,FALSE,FALSE,0,Banking,FALSE,0,01-01-1900,005i0000000fpvQAAQ,04-05-2018 18:07,0,0,,0,,FALSE,0,,0,,00531000007MUoEAAW,,0,0125A000001NaCJQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001k6nMpAAI,Proin Ultrices LLC,0,,0,,,,,0,,FALSE,00531000007KAu8AAG,09-07-2016 09:58,FALSE,FALSE,0,Communications,FALSE,0,01-01-1900,0055A000008iLoOQAU,03-04-2020 16:27,0,0,,0,,TRUE,0,,0,,00531000007KAu8AAG,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001kr2qGAAQ,Ligula Donec Luctus Ltd,0,,0,,,,,0,,FALSE,00531000007MUoEAAW,16-08-2016 17:19,FALSE,FALSE,0,Banking,FALSE,0,01-01-1900,005i0000000fpvQAAQ,04-05-2018 18:07,0,0,,0,,FALSE,0,,0,,00531000007MUoEAAW,,0,0125A000001NaCJQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001kr3JFAAY,Ligula Donec Luctus Ltd,0,,0,,,,,0,,FALSE,00531000007MUoEAAW,16-08-2016 17:50,FALSE,FALSE,0,Banking,FALSE,0,01-01-1900,005i0000000fpvQAAQ,04-05-2018 18:07,0,0,,0,,FALSE,0,,0,,00531000007MUoEAAW,,0,0125A000001NaCJQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001kr3PNAAY,Ligula Donec Luctus Ltd,0,,0,,,,,0,,FALSE,00531000007MUoEAAW,16-08-2016 18:02,FALSE,FALSE,0,Banking,FALSE,0,01-01-1900,005i0000000fpvQAAQ,04-05-2018 18:07,0,0,,0,,FALSE,0,,0,,00531000007MUoEAAW,,0,0125A000001NaCJQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001kr53GAAQ,Velit Justo Institute,0,,0,,,,,0,,FALSE,00531000007MUoEAAW,16-08-2016 20:41,FALSE,FALSE,0,Banking,FALSE,0,01-01-1900,005i0000000fpvQAAQ,04-05-2018 18:07,0,0,,0,,FALSE,0,,0,,00531000007MUoEAAW,,0,0125A000001NaCJQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001kr5T9AAI,Feugiat Metus Company,0,,0,,,,,0,,FALSE,00531000007MUoEAAW,16-08-2016 21:14,FALSE,FALSE,0,Biotechnology,FALSE,0,01-01-1900,005i0000000fpvQAAQ,04-05-2018 18:07,0,0,,0,,FALSE,0,,0,,00531000007MUoEAAW,,0,0125A000001NaCJQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001mJnNXAA0,Sed Eu Limited,0,Warm,0,,,,UNITED KINGDOM,0,,FALSE,00531000007MUoEAAW,28-10-2016 00:41,FALSE,FALSE,0,Agriculture,FALSE,0,01-01-1900,005i0000000fpvQAAQ,04-05-2018 18:07,0,0,,0,,FALSE,0,,0,,005i0000000fpvQAAQ,,0,0125A000001NaCJQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001mJnavAAC,Velit Justo Institute,0,,0,,,,,0,,FALSE,00531000007MUoEAAW,28-10-2016 01:27,FALSE,FALSE,0,Banking,FALSE,0,01-01-1900,005i0000000fpvQAAQ,04-05-2018 18:07,0,0,,0,Potential Customer,FALSE,0,,0,,00531000007MUoEAAW,,0,0125A000001NaCJQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001mJnl5AAC,Velit Justo Institute,0,,0,,,,,0,,FALSE,00531000007MUoEAAW,28-10-2016 01:50,FALSE,FALSE,0,Banking,FALSE,0,01-01-1900,005i0000000fpvQAAQ,04-05-2018 18:07,0,0,,0,Potential Customer,FALSE,0,,0,,00531000007MUoEAAW,,0,0125A000001NaCJQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001mJoXTAA0,Odio Vel Est Inc.,0,,0,Prospect,,,,0,,FALSE,00531000007MUoEAAW,28-10-2016 02:27,FALSE,FALSE,0,Biotechnology,FALSE,0,01-01-1900,005i0000000fpvQAAQ,04-05-2018 18:07,0,0,,0,Potential Customer,FALSE,0,,0,,00531000007MUoEAAW,,0,0125A000001NaCJQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001mJoYvAAK,Odio Vel Est Inc.,0,,0,,,,,0,,FALSE,00531000007MUoEAAW,28-10-2016 02:33,FALSE,FALSE,0,Biotechnology,FALSE,0,01-01-1900,005i0000000fpvQAAQ,04-05-2018 18:07,0,0,,0,,FALSE,0,,0,,00531000007MUoEAAW,,0,0125A000001NaCJQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001mzPpoAAE,Sed Libero Industries,0,,0,,,,,0,,FALSE,00531000007MUoEAAW,21-11-2016 14:31,FALSE,FALSE,0,Chemicals,FALSE,0,01-01-1900,005i0000000fpvQAAQ,04-05-2018 18:07,0,0,,0,Potential Customer,FALSE,0,,0,,00531000007MUoEAAW,,0,0125A000001NaCJQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001mzSRSAA2,Sed Libero Industries,0,,0,Prospect,,,,0,,FALSE,00531000007MUoEAAW,21-11-2016 18:40,FALSE,FALSE,0,Chemicals,FALSE,0,01-01-1900,005i0000000fpvQAAQ,04-05-2018 18:07,0,0,,0,Potential Customer,FALSE,0,,0,,00531000007MUoEAAW,,0,0125A000001NaCJQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001mzf5dAAA,Laoreet Posuere Limited,0,,0,,,,,0,,FALSE,00531000007MUoEAAW,22-11-2016 20:29,FALSE,FALSE,0,Biotechnology,FALSE,0,01-01-1900,005i0000000fpvQAAQ,04-05-2018 18:07,0,0,,0,Potential Customer,FALSE,0,,0,,00531000007MUoEAAW,,0,0125A000001NaCJQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001rt2Q4AAI,Odio Aliquam LLP,0,Warm,0,Partner,Drugs,Dubai,UNITED ARAB EMIRATES,0,,FALSE,00531000007KgPgAAK,12-04-2017 18:21,FALSE,FALSE,0,Communications,FALSE,0,20-04-2021,00531000007MUoEAAW,15-04-2021 12:52,0,0,,0,Non Customer - Distributor,FALSE,0,,0,,00531000008F2qlAAC,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002Vp7XkQAJ,Sed Sem PC,0,,0,,,,,0,,FALSE,0055A00000Bcy8WQAR,15-03-2021 17:49,FALSE,FALSE,0,Telecommunications,FALSE,0,01-01-1900,0055A00000Bcy8WQAR,15-03-2021 17:49,0,0,,0,,FALSE,0,,0,,0055A00000Bcy8WQAR,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002VpGvZQAV,Sed Sem PC,0,,0,,,,,0,,FALSE,0055A00000Bcy8WQAR,16-03-2021 15:04,FALSE,FALSE,0,Telecommunications,FALSE,0,01-01-1900,0055A00000Bcy8WQAR,16-03-2021 15:04,0,0,,0,,FALSE,0,,0,,0055A00000Bcy8WQAR,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002VpIjLQAV,Sed Sem PC,0,,0,,,,,0,,FALSE,0055A00000Bcy8WQAR,16-03-2021 17:26,FALSE,FALSE,0,Telecommunications,FALSE,0,22-03-2021,0055A00000Bcy8WQAR,16-03-2021 17:26,0,0,,0,,FALSE,0,,0,,0055A00000Bcy8WQAR,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002VpJKpQAN,Sed Sem PC,0,,0,,,,,0,,FALSE,0055A00000Bcy8WQAR,16-03-2021 18:19,FALSE,FALSE,0,Telecommunications,FALSE,0,28-04-2021,0055A00000Bcy8WQAR,16-03-2021 18:19,0,0,,0,,FALSE,0,,0,,0055A00000Bcy8WQAR,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002VpPpSQAV,Sed Sem PC,0,,0,,,,,0,,FALSE,0055A00000Bcy8WQAR,17-03-2021 15:41,FALSE,FALSE,0,Telecommunications,FALSE,0,22-03-2021,0055A00000Bcy8WQAR,17-03-2021 15:41,0,0,,0,,FALSE,0,,0,,0055A00000Bcy8WQAR,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002VpQ0QQAV,Ut Tincidunt LLP,0,,0,,,,,0,,FALSE,0055A00000Bcy8WQAR,17-03-2021 15:56,FALSE,FALSE,0,Transportation,FALSE,0,17-03-2021,0055A00000Bcy8WQAR,17-03-2021 15:56,0,0,,0,,FALSE,0,,0,,0055A00000Bcy8WQAR,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002VpSh2QAF,Ut Tincidunt LLP,0,,0,,,,,0,,FALSE,0055A00000Bcy8WQAR,17-03-2021 19:31,FALSE,FALSE,0,Transportation,FALSE,0,08-06-2021,0055A00000Bcy8WQAR,17-03-2021 19:46,0,0,,0,,FALSE,0,,0,,0055A00000Bcy8WQAR,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002VpWnsQAF,Ut Tincidunt LLP,0,,0,,,,,0,,FALSE,0055A00000Bcy8WQAR,18-03-2021 13:24,FALSE,FALSE,0,Transportation,FALSE,0,18-03-2021,0055A00000Bcy8WQAR,18-03-2021 19:38,0,0,,0,,FALSE,0,,0,,0055A00000Bcy8WQAR,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002VpWyqQAF,Ut Tincidunt LLP,0,,0,,,,,0,,FALSE,0055A00000Bcy8WQAR,18-03-2021 13:40,FALSE,FALSE,0,Transportation,FALSE,0,08-06-2021,0055A00000Bcy8WQAR,18-03-2021 13:40,0,0,,0,,FALSE,0,,0,,0055A00000Bcy8WQAR,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002VpXSIQA3,Ut Tincidunt LLP,0,,0,,,,,0,,FALSE,0055A00000Bcy8WQAR,18-03-2021 14:43,FALSE,FALSE,0,Transportation,FALSE,0,01-01-1900,0055A00000Bcy8WQAR,18-03-2021 14:43,0,0,,0,,FALSE,0,,0,,0055A00000Bcy8WQAR,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002VpYRPQA3,Ut Tincidunt LLP,0,,0,,,,,0,,FALSE,0055A00000Bcy8WQAR,18-03-2021 16:03,FALSE,FALSE,0,Transportation,FALSE,0,18-03-2021,0055A00000Bcy8WQAR,18-03-2021 16:03,0,0,,0,,FALSE,0,,0,,0055A00000Bcy8WQAR,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002VpaW2QAJ,Ut Tincidunt LLP,0,,0,,,,,0,,FALSE,0055A00000Bcy8WQAR,18-03-2021 19:04,FALSE,FALSE,0,Transportation,FALSE,0,01-01-1900,0055A00000Bcy8WQAR,18-03-2021 19:04,0,0,,0,,FALSE,0,,0,,0055A00000Bcy8WQAR,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002Zww4YAAR,Aliquet Incorporated,0,,0,,Biotherapeutics,8260 Viby J,DENMARK,0,,FALSE,00531000007KAu8AAG,24-06-2021 15:23,FALSE,FALSE,0,Agriculture,FALSE,0,01-01-1900,00531000007KAu8AAG,24-06-2021 15:23,0,0,,0,,FALSE,0,,0,,00531000007KAu8AAG,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZwUcBAAV,A Enim Consulting,0,,0,,Biotherapeutics,Dublin,IRELAND,0,,FALSE,00531000007KAu8AAG,21-06-2021 13:37,FALSE,FALSE,0,Apparel,FALSE,0,14-01-2020,00531000007KAu8AAG,21-06-2021 13:37,0,0,,0,,FALSE,0,,0,,00531000007KAu8AAG,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZwfCbAAJ,In Sodales Industries,0,,0,,,,,0,,FALSE,0055A000008iLoOQAU,22-06-2021 16:43,FALSE,FALSE,0,Banking,FALSE,0,24-05-2021,0055A000008iLoOQAU,22-06-2021 16:43,0,0,,0,,FALSE,0,,0,,0055A000008iLoOQAU,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002XTMyGAAX,Magna Limited,0,,0,,Biotherapeutics,,,0,,FALSE,0055A00000Bd4j9QAB,30-04-2021 11:52,FALSE,FALSE,0,Communications,FALSE,0,01-01-1900,0055A00000Bd4j9QAB,30-04-2021 11:52,0,0,,0,,FALSE,0,,0,,0055A00000Bd4j9QAB,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002PMjKQQA1,Non Cursus Non Consulting,0,,0,,Biotherapeutics,London,UNITED KINGDOM,0,,FALSE,0055A000008zqzaQAA,08-10-2020 13:53,FALSE,FALSE,0,Communications,FALSE,0,25-06-2021,0055A00000Bd5F0QAJ,08-06-2021 12:19,0,0,,0,,FALSE,0,,0,,0055A00000Bd5F0QAJ,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZiuBhAAJ,Commodo Hendrerit LLC,0,,0,,,,,0,,FALSE,0056e00000BdAUZAA3,11-06-2021 11:56,FALSE,FALSE,0,Communications,FALSE,0,01-01-1900,0056e00000BdAUZAA3,25-06-2021 14:31,0,0,,0,,FALSE,0,,0,,0056e00000BdAUZAA3,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002Zx3wRAAR,Non Cursus Non Consulting,0,,0,,,,,0,,FALSE,0056e00000BdAUZAA3,25-06-2021 14:31,FALSE,FALSE,0,Communications,FALSE,0,01-01-1900,0056e00000BdAUZAA3,25-06-2021 14:31,0,0,,0,,FALSE,0,,0,,0056e00000BdAUZAA3,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZwenwAAB,Tristique Neque Venenatis LLC,0,,0,,Proteomics,,AUSTRALIA,0,,FALSE,0055A000008iLoOQAU,22-06-2021 16:15,FALSE,FALSE,0,Construction,FALSE,0,20-04-2021,0055A000008iLoOQAU,22-06-2021 16:15,0,0,,0,,FALSE,0,,0,,0055A000008iLoOQAU,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002XUMZ3AAP,Tristique Incorporated,0,,0,,Other,Ness Ziona,ISRAEL,0,,FALSE,0055A00000BcmLYQAZ,10-05-2021 14:32,FALSE,FALSE,0,Consulting,FALSE,0,20-05-2021,0055A00000BcmLYQAZ,11-05-2021 11:05,0,0,,0,,FALSE,0,,0,,0055A00000BcmLYQAZ,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A000023E2jPQAS,Eget Lacus Foundation,0,,0,,Biotherapeutics,Dublin,IRELAND,0,,FALSE,00531000007KAu8AAG,17-09-2018 10:21,FALSE,FALSE,0,Energy,FALSE,0,16-10-2019,0055A000008iLoOQAU,03-12-2018 15:50,0,0,,0,Potential Customer,FALSE,0,,0,,00531000007KAu8AAG,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002Vpt0TQAR,Imperdiet Ornare In PC,0,,0,,Biotherapeutics,London,UNITED KINGDOM,0,,FALSE,0055A000008zqzaQAA,22-03-2021 15:06,FALSE,FALSE,0,Energy,FALSE,0,14-06-2021,0055A00000Bd5F0QAJ,14-06-2021 12:48,0,0,,0,Potential Customer,FALSE,0,,0,,0055A00000Bd5F0QAJ,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZcM1zAAF,Ipsum Non Ltd,0,,0,,Biotherapeutics,,,0,,FALSE,0056e00000BdAUZAA3,05-06-2021 06:37,FALSE,FALSE,0,Hospitality,FALSE,0,01-01-1900,0056e00000BdAUZAA3,05-06-2021 06:37,0,0,,0,Potential Customer,FALSE,0,,0,,0056e00000BdAUZAA3,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZwcAjAAJ,Aenean Corp.,0,,0,Customer,Biotherapeutics,Amsterdam,NETHERLANDS,0,,FALSE,0055A00000BcmS5QAJ,22-06-2021 10:06,FALSE,FALSE,0,Telecommunications,FALSE,0,28-06-2021,0055A00000BcmS5QAJ,22-06-2021 10:08,0,0,,0,,FALSE,0,,0,,0055A00000BcmS5QAJ,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002QEYKQQA5,Aenean Corp.,0,,0,Customer,Proteomics,Nimes,FRANCE,0,,FALSE,00531000007KAu8AAG,10-12-2020 10:48,FALSE,FALSE,0,Telecommunications,FALSE,0,31-03-2021,00531000007KAu8AAG,27-04-2021 10:45,0,0,,0,Potential Customer,FALSE,0,,0,,00531000007KAu8AAG,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZiLvVAAV,Quis Massa Mauris LLC,0,,0,Partner,Other,Warszawa,POLAND,0,,FALSE,0055A000008iLoOQAU,07-06-2021 15:05,FALSE,FALSE,0,Biotechnology,FALSE,0,01-01-1900,0055A000008iLoOQAU,07-06-2021 16:23,0,0,,0,Bus Dev,FALSE,0,,0,,0055A000008iLoOQAU,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZiUsTAAV,Quis Massa Mauris LLC,0,,0,Partner,,Moscow,RUSSIA,0,,FALSE,0055A000008iLoOQAU,08-06-2021 14:57,FALSE,FALSE,0,Biotechnology,FALSE,0,01-01-1900,0055A000008iLoOQAU,08-06-2021 15:06,0,0,,0,Bus Dev,FALSE,0,,0,,0055A00000BcmLYQAZ,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A000026mHoaQAE,Ultricies Company,0,,0,Prospect,,Luxembourg City,Luxembourg,0,,FALSE,005i0000000fpvQAAQ,07-11-2018 02:37,FALSE,FALSE,0,Chemicals,FALSE,0,01-01-1900,0055A000008iLoOQAU,23-01-2020 16:48,0,0,,0,,FALSE,0,,0,,00531000007KAu8AAG,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002G7ADeQAN,Donec Vitae Inc.,0,,0,Prospect,Biotherapeutics,Vienna,AUSTRIA,0,,FALSE,0055A000008iLoOQAU,06-11-2019 14:05,FALSE,FALSE,0,Education,FALSE,0,15-06-2021,0055A00000Bd4j9QAB,18-05-2021 14:46,0,0,,0,,FALSE,0,,0,,00531000007KAu8AAG,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002XTraMAAT,Vehicula Risus Associates,0,,0,Prospect,Other,Copenhagen,DENMARK,0,,FALSE,0055A000008iLoOQAU,05-05-2021 12:52,FALSE,FALSE,0,Communications,FALSE,0,05-05-2021,0055A000008iLoOQAU,05-05-2021 12:55,0,0,,0,Potential Customer,FALSE,0,,0,,00531000007KAu8AAG,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A000026mHojQAE,Neque Non Quam Ltd,0,,0,Prospect,,,GERMANY,0,,FALSE,005i0000000fpvQAAQ,07-11-2018 02:37,FALSE,FALSE,0,Communications,FALSE,0,01-01-1900,0055A000008iLoOQAU,23-01-2020 17:00,0,0,,0,Potential Customer,FALSE,0,,0,,00531000007KAu8AAG,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A000026mHoiQAE,Neque Non Quam Ltd,0,,0,Prospect,,,NETHERLANDS,0,,FALSE,005i0000000fpvQAAQ,07-11-2018 02:37,FALSE,FALSE,0,Communications,FALSE,0,01-01-1900,0055A000008iLoOQAU,23-01-2020 16:56,0,0,,0,Potential Customer,FALSE,0,,0,,00531000007KAu8AAG,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A000026mHoUQAU,Neque Non Quam Ltd,0,,0,Prospect,,Cambridge,UNITED KINGDOM,0,,FALSE,005i0000000fpvQAAQ,07-11-2018 02:37,FALSE,FALSE,0,Communications,FALSE,0,05-11-2018,0055A000008iLoOQAU,23-01-2020 16:44,0,0,,0,Potential Customer,FALSE,0,,0,,00531000007KAu8AAG,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A000027SCCiQAO,Ornare In Foundation,0,,0,Prospect,,Ballerup,DENMARK,0,,FALSE,0055A000008iLoOQAU,06-12-2018 19:10,FALSE,FALSE,0,Telecommunications,FALSE,0,29-06-2021,0055A00000Bd5F0QAJ,18-05-2021 15:16,0,0,,0,Potential Customer,FALSE,0,,0,,00531000007KAu8AAG,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002KuRNaQAN,Cell and Gene Therapy Catapult_NON-US_London_UNITED KINGDOM,0,,0,Prospect,Metabolomics,London,UNITED KINGDOM,0,,FALSE,0055A000008zqzaQAA,12-05-2020 17:27,FALSE,FALSE,0,Life Sciences,FALSE,0,14-06-2021,0055A00000Bd5F0QAJ,15-06-2021 10:40,0,0,,0,Potential Customer,FALSE,0,,0,,0055A00000Bd5F0QAJ,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002G76hgQAB,Alyssa & Co_MA_ZipChip,0,,0,,Biotherapeutics,,,0,,FALSE,005i0000000fpvQAAQ,05-11-2019 23:55,FALSE,FALSE,0,Life Sciences,FALSE,0,01-01-1900,005i0000000fpvQAAQ,05-11-2019 23:55,0,0,,0,Potential Customer,FALSE,0,,0,,005i0000000fpvQAAQ,Public,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002JO805QAD,ALK_NON-US_Horsholm_DENMARK,0,Cold,0,Prospect,Biotherapeutics,Hørsholm,DENMARK,0,,FALSE,00531000007KAu8AAG,27-03-2020 11:42,FALSE,FALSE,0,Life Sciences,FALSE,0,03-12-2020,00531000007KAu8AAG,11-05-2021 09:07,0,0,,0,Potential Customer,FALSE,0,,0,,00531000007KAu8AAG,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002UgtjZQAR,Schertz Fire Department,0,,0,,,,,0,,FALSE,00531000007MUoEAAW,18-02-2021 14:17,FALSE,FALSE,0,Safety and Security,FALSE,0,08-06-2021,00531000007MUoEAAW,18-02-2021 14:17,0,0,,0,,FALSE,0,,0,,00531000007MUoEAAW,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002UgtjaQAB,The Hazmat Guys,0,,0,,,,,0,,FALSE,00531000007MUoEAAW,18-02-2021 14:17,FALSE,FALSE,0,Safety and Security,FALSE,0,08-04-2021,00531000007MUoEAAW,18-02-2021 14:17,0,0,,0,,FALSE,0,,0,,00531000007MUoEAAW,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002GnKuwQAF,Alyssa S&S Test,0,,0,,,,,0,,FALSE,005i0000000fpvQAAQ,13-12-2019 20:40,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,005i0000000fpvQAAQ,13-12-2019 20:40,0,0,,0,,FALSE,0,,0,,005i0000000fpvQAAQ,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002KwLx3QAF,DOS US Embassy Philippines,0,,0,,Drugs,,,0,,FALSE,00531000007MUoEAAW,26-05-2020 13:01,FALSE,FALSE,0,Safety and Security,FALSE,0,27-05-2020,00531000007MUoEAAW,05-03-2021 22:08,0,0,,0,,FALSE,0,,0,,00531000007KgPgAAK,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002XSACpAAP,Advanced Technologies SA,0,,0,,Explosives;Drugs;Other;CWAs;All Hazards,Guayaquil,Ecuador,0,,FALSE,0055A00000BcrkYQAR,20-04-2021 20:05,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A00000BcrkYQAR,20-04-2021 20:05,0,0,,0,,FALSE,0,,0,,0055A00000BcrkYQAR,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002JNuoWQAT,Newport New Fire Department,0,,0,,,,,0,,FALSE,00531000007MUoEAAW,25-03-2020 17:22,FALSE,FALSE,0,Safety and Security,FALSE,0,08-06-2021,00531000007MUoEAAW,27-04-2020 16:03,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
